SKU,Product,Location,Unit Price,Current stock,Current Stock Value (By purchase price),Current Stock Value (By sale price),Potential profit,Total unit sold,Total Unit Transfered,Total Unit Adjusted
1275,"DOUBLE SINK BOWL 68""x45""x20""",,6750,0,,0,0,0,0,0
1276,"DOUBLE SINK BOWL 75""x40""x20""",,8100,0,,0,0,0,0,0
1277,"DOUBLE SINK BOWL 78""x43""x20""",BILAL TRADERS LH,8775,3,19500,26325,6825,0,0,0
1278,"DOUBLE SINK BOWL 82""x45""x20""",BILAL TRADERS LH,8910,0,0,0,0,1,0,0
1279,"DOUBLE SINK BOWL 82""x45""x22""",BILAL TRADERS LH,9720,0,0,0,0,2,0,0
1280,FLUSH TANK (COLOR) MORNING,BILAL TRADERS LH,1200,85,98500,102000,3500,37,0,0
1281,FLUSH TANK (COLOR) GRACE,BILAL TRADERS LH,1350,83,87960,112050,24090,59,0,0
1282,FLOOR WASTE (COLOR) PARAGON,BILAL TRADERS LH,145,75,6750,10875,4125,0,0,0
1283,FLOOR WASTE (COLOR) AGS/SNS,BILAL TRADERS LH,60,103,4944,6180,1236,12,0,0
1284,FLOOR WASTE (COLOR) SALEEM,BILAL TRADERS LH,40,420,12600,16800,4200,12,0,0
1285,FLOOR WASTE (COLOR) MORNING,BILAL TRADERS LH,165,547,71110,90255,19145,157,0,0
1286,FLOOR WASTE (STEEL) TAPSUN,BILAL TRADERS LH,150,15,1875,2250,375,0,0,0
1287,FLOOR WASTE (STEEL) NAZIR & SONS,BILAL TRADERS LH,210,5,875,1050,175,0,0,0
1288,FLOOR WASTE (STEEL) ARHAM,BILAL TRADERS LH,210,3,525,630,105,0,0,0
1289,FLOOR WASTE (STEEL) LG,BILAL TRADERS LH,210,1,175,210,35,0,0,0
1290,FLOOR WASTE (STEEL) BOSS,,200,0,,0,0,0,0,0
1291,FLOOR WASTE (STEEL HOLE) TAPSUN,BILAL TRADERS LH,150,34,4250,5100,850,0,0,0
1292,FLUSH BUTTON (DOUBLE BUSH),BILAL TRADERS LH,200,69,10350,13800,3450,18,0,0
1293,FLUSH BUTTON (SINGLE BUSH),BILAL TRADERS LH,120,69,6210,8280,2070,12,0,0
1294,"FOOT VALVE 1"" RBS",BILAL TRADERS LH,270,314,62172,84780,22608,79,0,0
1295,"FOOT VALVE 1"" ALPHA",BILAL TRADERS LH,570,144,60768,82080,21312,17,0,0
1296,"FOOT VALVE 1"" GRACE",,290,0,,0,0,0,0,0
1297,"FOOT VALVE 1.25"" RBS",BILAL TRADERS LH,450,33,9504,14850,5346,2,0,0
1298,"FOOT VALVE 1.25"" ALPHA",BILAL TRADERS LH,810,86,51858,69660,17802,0,0,0
1299,"FOOT VALVE 1.25"" GRACE",BILAL TRADERS LH,340,20,5100,6800,1700,2,0,0
1300,"FOOT VALVE 1.5"" RBS",BILAL TRADERS LH,550,22,9240,12100,2860,3,0,0
1301,"FOOT VALVE 1.5"" ALPHA",BILAL TRADERS LH,1100,36,29628,39600,9972,0,0,0
1302,"FOOT VALVE 1.5"" GRACE",BILAL TRADERS LH,520,3,1155,1560,405,1,0,0
1303,"FOOT VALVE 1.5"" STAR",BILAL TRADERS LH,700,2,1000,1400,400,0,0,0
1304,"FOOT VALVE 2"" RBS",BILAL TRADERS LH,750,9,5220,6750,1530,1,0,0
1305,"FOOT VALVE 2"" ALPHA",BILAL TRADERS LH,1500,5,5585,7500,1915,0,0,0
1306,"FOOT VALVE 2"" GRACE",BILAL TRADERS LH,735,4,2180,2940,760,0,0,0
1307,"FOOT VALVE 2.5"" RBS",BILAL TRADERS LH,1500,3,3900,4500,600,0,0,0
1308,"FOOT VALVE 3"" RBS",,1900,0,,0,0,0,0,0
1309,"FOOT VALVE (PVC) 1"" SHAKEEL",BILAL TRADERS LH,140,152,17190,21280,4090,28,0,0
1310,"FOOT VALVE (PVC) 1.25"" SHAKEEL",BILAL TRADERS LH,170,51,7140,8670,1530,8,0,0
1311,"FOOT VALVE (PVC) 2"" SHAKEEL",BILAL TRADERS LH,400,49,16170,19600,3430,2,0,0
1312,"FOOT VALVE (PVC) 3/4"" SHAKEEL",BILAL TRADERS LH,140,126,14435,17640,3205,28,0,0
1313,"GAS COCK 1/4""",BILAL TRADERS LH,150,152,22000,22800,800,6,0,0
1314,"GAS COCK 1/2""",BILAL TRADERS LH,270,119,33495,32130,-1365,0,0,0
1315,"GATE VALVE 1/2""",BILAL TRADERS LH,250,14,2520,3500,980,0,0,0
1316,"GEEZER PIPE 18""",BILAL TRADERS LH,110,200 PR,18000,22000,4000,12 PR,0 PR,0 PR
1317,"GEEZER PIPE 24""",BILAL TRADERS LH,120,45 PR,4500,5400,900,12 PR,0 PR,0 PR
1318,"GI HOOK 1""",BILAL TRADERS LH,780,15 BG,9825,11700,1875,1 BG,0 BG,0 BG
1319,"GI HOOK 1.5""",BILAL TRADERS LH,1020,5 BG,4250,5100,850,0 BG,0 BG,0 BG
1320,"GI HOOK 1/2""",BILAL TRADERS LH,840,33 BG,26820,27720,900,4 BG,0 BG,0 BG
1321,"GI HOOK 2""",BILAL TRADERS LH,1020,6 BG,5100,6120,1020,0 BG,0 BG,0 BG
1322,GODAY (AAM BRASS),BILAL TRADERS LH,255,10 PR,2100,2550,450,18 PR,0 PR,0 PR
1323,GODAY (BARAY BRASS),BILAL TRADERS LH,315,72 PR,18720,22680,3960,20 PR,0 PR,0 PR
1324,GODAY (BRASS),BILAL TRADERS LH,560,5 PR,2150,2800,650,0 PR,0 PR,0 PR
1325,GODAY (LONG BRASS),BILAL TRADERS LH,240,95 PR,19000,22800,3800,27 PR,0 PR,0 PR
1326,GODAY (SMALL BRASS),BILAL TRADERS LH,180,151 PR,23650,27180,3530,27 PR,0 PR,0 PR
1327,GODAY (SS CHINA),BILAL TRADERS LH,140,198 PR,10890,27720,16830,17 PR,0 PR,0 PR
1328,"HANDLE VALVE 1"" SHOUKAT",BILAL TRADERS LH,560,74,31450,41440,9990,0,0,0
1329,"HANDLE VALVE 1"" MASTER",BILAL TRADERS LH,390,66,18480,25740,7260,28,0,0
1330,"HANDLE VALVE 1"" FAZAL",BILAL TRADERS LH,470,107,40767,50290,9523,4,0,0
1331,"HANDLE VALVE 1"" GEO",BILAL TRADERS LH,620,51,23460,31620,8160,0,0,0
1332,"HANDLE VALVE 1"" RBS",BILAL TRADERS LH,660,119,68068,78540,10472,9,0,0
1333,"HANDLE VALVE 1.25"" ARSLAN MASTER",,1150,0,,0,0,0,0,0
1334,"HANDLE VALVE 1.25"" IA HERO",BILAL TRADERS LH,1620,1,1350,1620,270,0,0,0
1335,"HANDLE VALVE 1.5"" ARSLAN MASTER",BILAL TRADERS LH,1650,12,15000,19800,4800,0,0,0
1336,"HANDLE VALVE 1.5"" IA HERO",BILAL TRADERS LH,2160,4,7200,8640,1440,0,0,0
1337,"HANDLE VALVE 1/2"" MZ HERO",BILAL TRADERS LH,250,464,97440,116000,18560,46,0,0
1338,"HANDLE VALVE 1/2"" SHOUKAT",BILAL TRADERS LH,280,27,5805,7560,1755,0,0,0
1339,"HANDLE VALVE 1/2"" MASTER",BILAL TRADERS LH,175,326,44010,57050,13040,130,0,0
1340,"HANDLE VALVE 1/2"" FAZAL",BILAL TRADERS LH,250,224,42560,56000,13440,248,0,0
1341,"HANDLE VALVE 1/2"" YOUSUF CLASSIC",BILAL TRADERS LH,290,65,14300,18850,4550,0,0,0
1342,"HANDLE VALVE 1/2"" YOUSAF BLACK",BILAL TRADERS LH,305,5,1175,1525,350,0,0,0
1343,"HANDLE VALVE 1/2"" GEO",BILAL TRADERS LH,270,0,0,0,0,4,0,0
1344,"HANDLE VALVE 1/2"" LATIF KITZ",BILAL TRADERS LH,180,100,11500,18000,6500,0,0,0
1345,"HANDLE VALVE 1/2"" RBS",BILAL TRADERS LH,330,370,105820,122100,16280,158,0,0
1346,"HANDLE VALVE 1/4"" MASTER",BILAL TRADERS LH,155,76,8512,11780,3268,21,0,0
1347,"HANDLE VALVE 1/4"" SUPER LATIF MASTER",BILAL TRADERS LH,155,2,220,310,90,0,0,0
1348,"HANDLE VALVE 1/4"" AHS",BILAL TRADERS LH,170,2,270,340,70,98,0,0
1349,"HANDLE VALVE 2"" ARSLAN MASTER",,2150,0,,0,0,0,0,0
1350,"HANDLE VALVE 2"" IA HERO",BILAL TRADERS LH,2640,3,6600,7920,1320,2,0,0
1351,"HANDLE VALVE 3/4"" MZ HERO",BILAL TRADERS LH,310,312,81120,96720,15600,18,0,0
1352,"HANDLE VALVE 3/4"" SHOUKAT",,420,0,,0,0,0,0,0
1353,"HANDLE VALVE 3/4"" MASTER",BILAL TRADERS LH,205,297,47520,60885,13365,53,0,0
1354,"HANDLE VALVE 3/4"" FAZAL",BILAL TRADERS LH,310,170,39950,52700,12750,115,0,0
1355,"HANDLE VALVE 3/4"" YOUSAF BLACK",BILAL TRADERS LH,370,2,570,740,170,0,0,0
1356,"HANDLE VALVE 3/4"" NAGINA",BILAL TRADERS LH,345,94,24910,32430,7520,0,0,0
1357,"HANDLE VALVE 3/4"" FLY",BILAL TRADERS LH,340,50,12400,17000,4600,0,0,0
1358,"HANDLE VALVE 3/4"" RBS",BILAL TRADERS LH,427.5,362,134121,154755,20634,78,0,0
1359,HEAD (COLOR) MASTER,BILAL TRADERS LH,30,755,18875,22650,3775,216,0,0
1360,HEAD (CP) MASTER,BILAL TRADERS LH,41,103,3862,4223,361,12,0,0
1361,HEAD (CP) SAWANA,BILAL TRADERS LH,42,65,2275,2730,455,0,0,0
1362,HIGH PRESSURE BALL COCK (COMPLETE SET),BILAL TRADERS LH,1000,17,12750,17000,4250,2,0,0
1363,HOCKEY PIPE FLEXIBLE (COLOR),BILAL TRADERS LH,45,338,12844,15210,2366,60,0,0
1364,HOCKEY PIPE HARD (COLOR),BILAL TRADERS LH,60,189,9450,11340,1890,52,0,0
1365,HOCKEY PIPE (STEEL),BILAL TRADERS LH,230,65,16900,14950,-1950,45,0,0
1366,HYDROLIC SEAT COVER,BILAL TRADERS LH,1200,40,40000,48000,8000,0,0,0
1367,"INJECTOR (BRASS SEALED) 1""x1.25""",BILAL TRADERS LH,280,63,14490,17640,3150,9,0,0
1368,"INJECTOR (BRASS SEALED) 3/4""x1""",BILAL TRADERS LH,225,25,4625,5625,1000,0,0,0
1369,"INJECTOR (BRASS SEALED ANOKHA SIZE) 1""x1.25""",BILAL TRADERS LH,280,55,12650,15400,2750,3,0,0
1370,"INJECTOR (PLASTIC SEALED) 1""x1.25""",BILAL TRADERS LH,210,13,2210,2730,520,0,0,0
1371,J LEVER,BILAL TRADERS LH,30,123,2460,3690,1230,0,0,0
1372,JAZZ COCK (COLOR),BILAL TRADERS LH,440,4,1600,1760,160,0,0,0
1373,"JET SHOWER (STEEL) 4""x4""",BILAL TRADERS LH,130,59,7080,7670,590,30,0,0
1374,"JET SHOWER (STEEL) 6""x6""",BILAL TRADERS LH,200,0,0,0,0,12,0,0
1375,JET SHOWER CHORUS AGS (COLOR),BILAL TRADERS LH,110,256,30244,28160,-2084,42,0,0
1376,JET SHOWER CHORUS (COLOR),BILAL TRADERS LH,175,206,25750,36050,10300,0,0,0
1377,JET SHOWER CHORUS (COLOR) U MASTER,BILAL TRADERS LH,125,8,800,1000,200,0,0,0
1378,JET SHOWER GOL (COLOR) MORNING,BILAL TRADERS LH,280,219,55800,61320,5520,96,0,0
1379,JET SHOWER GOL (CP) MORNING,BILAL TRADERS LH,330,26,7280,8580,1300,42,0,0
1380,"JOBLI CLIP 1""",,940,0 PKT,,0,0,0 PKT,0 PKT,0 PKT
1381,"JOBLI CLIP 5/8""",,780,0 PKT,,0,0,0 PKT,0 PKT,0 PKT
1382,K-3 KILLI 3 HOOKS,BILAL TRADERS LH,130,16,1920,2080,160,12,0,0
1383,K-3 KILLI 4 HOOKS,BILAL TRADERS LH,175,20,3200,3500,300,12,0,0
1384,K-3 KILLI 5 HOOKS,BILAL TRADERS LH,220,11,2200,2420,220,12,0,0
1385,K-3 KILLI 6 HOOKS,BILAL TRADERS LH,265,12,2880,3180,300,6,0,0
1386,K-4 KILLI 3 HOOKS,BILAL TRADERS LH,165,8,1080,1320,240,0,0,0
1387,K-4 KILLI 4 HOOKS,BILAL TRADERS LH,220,62,11160,13640,2480,0,0,0
1388,K-4 KILLI 5 HOOKS,BILAL TRADERS LH,270,33,7425,8910,1485,0,0,0
1389,K-4 KILLI 6 HOOKS,BILAL TRADERS LH,325,24,6480,7800,1320,0,0,0
1390,K-5 KILLI 4 HOOKS,BILAL TRADERS LH,230,18,3960,4140,180,0,0,0
1391,K-5 KILLI 5 HOOKS,BILAL TRADERS LH,290,18,4950,5220,270,0,0,0
1392,K-5 KILLI 6 HOOKS,BILAL TRADERS LH,345,4,1320,1380,60,0,0,0
1393,K-7 KILLI 3 HOOKS,BILAL TRADERS LH,175,16,2304,2800,496,0,0,0
1394,K-7 KILLI 4 HOOKS,BILAL TRADERS LH,230,24,4608,5520,912,0,0,0
1395,K-7 KILLI 5 HOOKS,BILAL TRADERS LH,290,43,10320,12470,2150,0,0,0
1396,K-7 KILLI 6 HOOKS,BILAL TRADERS LH,345,22,6336,7590,1254,0,0,0
1397,KARI HEAD (COLOR),BILAL TRADERS LH,30,228,5700,6840,1140,0,0,0
1398,KARIZMA SINK MIXTURE,BILAL TRADERS LH,3500,6,17200,21000,3800,4,0,0
1399,LEVER BASIN MIXTURE CHINA,BILAL TRADERS LH,3010,6,12900,18060,5160,1,0,0
1400,LEVER HEAD (AAM BHARI),,145,0,,0,0,0,0,0
1401,LEVER HEAD (BAREY BHARI),BILAL TRADERS LH,195,3,480,585,105,0,0,0
1402,LEVER HEAD (DIAMOND),BILAL TRADERS LH,720,2,1100,1440,340,2,0,0
1403,LEVER HEAD (KHALA HEAVY),BILAL TRADERS LH,210,4,640,840,200,10,0,0
1404,LEVER HEAD (REMIX),BILAL TRADERS LH,210,5,800,1050,250,8,0,0
1405,LEVER HEAD (TIKKI),BILAL TRADERS LH,130,0,0,0,0,8,0,0
1406,LEVER SINK MIXTURE PAKISTANI,BILAL TRADERS LH,4970,7,24850,34790,9940,1,0,0
1407,LEVER SINK MIXTURE CHINA,BILAL TRADERS LH,2250,2,3700,4500,800,0,0,0
1408,"LINE CLAMP 12""x3/4""",BILAL TRADERS LH,460,12,5040,5520,480,0,0,0
1409,"LINE CLAMP 2""x1/2""",BILAL TRADERS LH,180,0,0,0,0,20,0,0
1410,"LINE CLAMP 2""x3/4""",BILAL TRADERS LH,145,27,3336,3915,579,6,0,0
1411,"LINE CLAMP 3""x1/2""",BILAL TRADERS LH,190,29,4698,5510,812,0,0,0
1412,"LINE CLAMP 3""x3/4""",BILAL TRADERS LH,190,50,8000,9500,1500,28,0,0
1413,"LINE CLAMP 4""x1/2""",BILAL TRADERS LH,190,34,5414,6460,1046,0,0,0
1414,"LINE CLAMP 4""x3/4""",BILAL TRADERS LH,190,68,11012,12920,1908,42,0,0
1415,"LINE CLAMP 6""x1/2""",BILAL TRADERS LH,220,25,4741,5500,759,6,0,0
1416,"LINE CLAMP 6""x3/4""",BILAL TRADERS LH,220,66,13530,14520,990,51,0,0
1417,"LINE CLAMP 8""x1/2""",BILAL TRADERS LH,340,12,3360,4080,720,0,0,0
1418,"LINE CLAMP 8""x3/4""",BILAL TRADERS LH,340,18,4950,6120,1170,0,0,0
1419,LINE CLAMP PACKING (FOAM),BILAL TRADERS LH,60,50,3000,3000,0,0,0,0
1420,LINE CLAMP PACKING (RUBBER),BILAL TRADERS LH,180,1,150,180,30,0,0,0
1421,"MAIN HOLE COVER (PVC) 12""x12"" PERFECT",,220,0,,0,0,0,0,0
1422,"MAIN HOLE COVER (PVC) 12""x12"" MASTER",BILAL TRADERS LH,230,8,1520,1840,320,44,0,0
1423,"MAIN HOLE COVER (PVC) 15""x15"" PERFECT",BILAL TRADERS LH,470,1,390,470,80,4,0,0
1424,"MAIN HOLE COVER (PVC) 18""x18"" PERFECT",BILAL TRADERS LH,660,1,550,660,110,0,0,0
1425,"MAIN HOLE COVER (PVC) 18""x18"" VOLVO",,660,0,,0,0,0,0,0
1426,"MAIN HOLE COVER (PVC) 18""x18"" ICS",BILAL TRADERS LH,660,10,5500,6600,1100,15,0,0
1427,"MAIN HOLE COVER (PVC) 24""x24"" PERFECT",,1440,0,,0,0,0,0,0
1428,"MAIN HOLE COVER (PVC) 24""x24"" VOLVO",BILAL TRADERS LH,1440,5,6000,7200,1200,19,0,0
1429,"MAIN HOLE COVER (PVC) 6""x6"" PERFECT",BILAL TRADERS LH,75,25,1500,1875,375,0,0,0
1430,"MAIN HOLE COVER (PVC) 9""x9"" PERFECT",BILAL TRADERS LH,135,34,3740,4590,850,8,0,0
1431,"MAIN HOLE COVER (PVC BHARI) 12""x12"" PERFECT",BILAL TRADERS LH,460,1,380,460,80,0,0,0
1432,"MAIN HOLE COVER (PVC BHARI) 9""x9"" PERFECT",BILAL TRADERS LH,390,18,5760,7020,1260,0,0,0
1433,"MAIN HOLE COVER (STEEL) 12""x12"" SIRONA",BILAL TRADERS LH,720,3,1800,2160,360,0,0,0
1434,"MAIN HOLE COVER (STEEL) 12""x12"" SUPER DIAMOND",BILAL TRADERS LH,400,12,4020,4800,780,2,0,0
1435,"MAIN HOLE COVER (STEEL) 15""x15"" SUPER DIAMOND",BILAL TRADERS LH,700,2,1160,1400,240,0,0,0
1436,"MAIN HOLE COVER (STEEL) 18""x18"" SIRONA",,1290,0,,0,0,0,0,0
1437,"MAIN HOLE COVER (STEEL) 18""x18"" EMPERIAL",BILAL TRADERS LH,1290,4,4300,5160,860,0,0,0
1438,"MAIN HOLE COVER (STEEL) 24""x24"" SIRONA",BILAL TRADERS LH,2220,0,0,0,0,1,0,0
1439,"MAIN HOLE COVER (STEEL) 9""x9"" SUPER DIAMOND",BILAL TRADERS LH,280,10,2300,2800,500,0,0,0
1440,MASTER CHAND SARI,BILAL TRADERS LH,80,105,6825,8400,1575,1,0,0
1441,"METER LOCK 1/2""",BILAL TRADERS LH,270,124,34620,33480,-1140,17,0,0
1442,"METER LOCK 3/4""",BILAL TRADERS LH,120,4,3880,480,-3400,0,0,0
1443,MIRROR (COLOR),BILAL TRADERS LH,432,134,50910,57888,6978,77,0,0
1444,"MIXTURE TUBE (4"" NOZZLE) 18""",BILAL TRADERS LH,160,335 PR,46230,53600,7370,12 PR,0 PR,0 PR
1445,"MIXTURE TUBE (4"" NOZZLE) 24""",BILAL TRADERS LH,170,90 PR,13500,15300,1800,58 PR,0 PR,0 PR
1446,"MIXTURE TUBE (BRASS NOZZLE) 18""",BILAL TRADERS LH,140,195 PR,20085,27300,7215,9 PR,0 PR,0 PR
1447,"MIXTURE TUBE (BRASS NOZZLE) 24""",BILAL TRADERS LH,155,206 PR,27978,31930,3952,46 PR,0 PR,0 PR
1448,BASIN MIXTURE (NALKA 1') CHINA,BILAL TRADERS LH,1470,9,12150,13230,1080,0,0,0
1449,NECK (CP),BILAL TRADERS LH,700,10,5400,7000,1600,0,0,0
1450,NECK FILTER (IRON),BILAL TRADERS LH,102,184,17296,18768,1472,207,0,0
1451,"NYLON CONNECTION 18""",BILAL TRADERS LH,30,554,13850,16620,2770,48,0,0
1452,"NYLON CONNECTION 24""",BILAL TRADERS LH,35,612,22651.2,21420,-1231.2,228,0,0
1453,"NYLON CONNECTION 36""",BILAL TRADERS LH,45,168,7896,7560,-336,132,0,0
1454,"NYLON CONNECTION 48""",BILAL TRADERS LH,58,97,4694.8,5626,931.2,48,0,0
1455,"P-TRAP 3.5""",BILAL TRADERS LH,150,144,17280,21600,4320,0,0,0
1456,"P-TRAP 4"" (FLAT)",BILAL TRADERS LH,180,195,28275,35100,6825,0,0,0
1457,"P-TRAP 4"" (FLAT)",,145,0,,0,0,0,0,0
1458,"P-TRAP 4"" (FULL)",BILAL TRADERS LH,180,75,10875,13500,2625,90,0,0
1459,"P-TRAP 4"" (FULL)",,145,0,,0,0,0,0,0
1460,"P-TRAP 3"" (MEDIUM)",,120,0,,0,0,0,0,0
1461,"P-TRAP 3"" (MEDIUM)",BILAL TRADERS LH,95,145,11310,13775,2465,239,0,0
1462,P-TRAP (TEDI),BILAL TRADERS LH,70,2,112,140,28,40,0,0
1463,"SAFETY VALVE 1"" RBS",BILAL TRADERS LH,275,35,7420,9625,2205,6,0,0
